cluster_id,cluster_size,revision_id,entity_id,entity_label,property_id,property_label,old_value,new_value,old_value_label,new_value_label,user_type,datatype,change_target,value_id,action,target,timestamp
0,12182,210065620,355361,Sam Huntington,735,given name,Q18191037,Q13858350,,,bot,wikibase-entityid,,Q355361$973FA17A-1AE8-4661-B197-11ACA586FE93,UPDATE,PROPERTY_VALUE,2015-04-11 11:23:08+00:00
0,12182,253089688,92634,Niklas Zennström,21,sex or gender,Q6581097,Q6581072,male,female,anonymous,wikibase-entityid,,q92634$46C53777-A102-4A5A-9100-7B92EE526BB8,UPDATE,PROPERTY_VALUE,2015-09-21 21:17:30+00:00
0,12182,1043159097,250843,primogeniture,1269,facet of,Q19851041,Q12969135,,,bot,wikibase-entityid,,Q250843$ea46ef45-4009-8f91-6106-49d42f1b4e4d,UPDATE,PROPERTY_VALUE,2019-11-02 05:51:44+00:00
0,12182,2049089325,321638,Chick Hearn,509,cause of death,Q11620540,Q11637534,fall,falling from height,bot,wikibase-entityid,,Q321638$6dc47d8e-423e-4160-bb2c-8e5daa1648fc,UPDATE,PROPERTY_VALUE,2024-01-08 20:39:15+00:00
0,12182,436950071,386768,Lê Quan Ninh,106,occupation,Q17344998,Q12804204,,,bot,wikibase-entityid,,Q386768$E594A4BE-E460-4EDC-9354-712F6A7D1CED,UPDATE,PROPERTY_VALUE,2017-01-27 16:32:07+00:00
0,12182,1680074509,452250,Gentleman,735,given name,Q69515151,Q1408454,,Tilmann,human,wikibase-entityid,,Q452250$91E1FD09-918E-4B8C-A8DD-50B83C276D97,UPDATE,PROPERTY_VALUE,2022-07-17 07:26:32+00:00
0,12182,69203057,44473,O. J. Simpson,21,sex or gender,Q6581097,Q639354,male,Female,anonymous,wikibase-entityid,,q44473$8F28CAF8-0F33-4436-92F7-5A5C11FFE4CF,UPDATE,PROPERTY_VALUE,2013-09-08 21:22:49+00:00
0,12182,1883095447,504,Émile Zola,1196,manner of death,Q171558,Q21142718,accident,accidental death,bot,wikibase-entityid,,Q504$54005D5F-070C-4160-926A-F5FE27BD5224,UPDATE,PROPERTY_VALUE,2023-04-26 18:23:07+00:00
0,12182,102969234,95438,Jürgen Brähmer,106,occupation,Q15622419,Q13382286,,,bot,wikibase-entityid,,Q95438$CF8317CC-C057-4F17-8106-373B560A5565,UPDATE,PROPERTY_VALUE,2014-01-17 22:26:16+00:00
0,12182,1836114726,228787,Jada Pinkett Smith,101,field of work,Q92186587,Q25499783,,,bot,wikibase-entityid,,Q228787$57B780AD-B68C-4A6C-AC18-C20505368468,UPDATE,PROPERTY_VALUE,2023-02-18 01:16:16+00:00
0,12182,1788173727,350497,Peter Hänsel,27,country of citizenship,Q40,Q131964,Austria,Austrian Empire,human,wikibase-entityid,,Q350497$36217A04-1CC2-4AE9-B2E2-D465BF1DC33D,UPDATE,PROPERTY_VALUE,2022-12-11 22:44:26+00:00
0,12182,1353086270,296724,Mahmoud Jibril,39,position held,Q89513904,Q4434734,,,bot,wikibase-entityid,,Q296724$dae8e50e-4d94-a7d0-500e-e94364134443,UPDATE,PROPERTY_VALUE,2021-02-02 07:26:01+00:00
0,12182,222490426,434344,Tanja Karišik-Košarac,735,given name,Q16428783,Q12643327,,,bot,wikibase-entityid,,Q434344$64BA2940-4653-4E80-A6E7-7EA13D6BD936,UPDATE,PROPERTY_VALUE,2015-06-14 23:21:53+00:00
0,12182,920244777,80228,bottle,279,subclass of,Q57239348,Q16896124,,,bot,wikibase-entityid,,q80228$b3ac1a9d-49d0-9284-9c73-58827109f68e,UPDATE,PROPERTY_VALUE,2019-04-20 20:51:48+00:00
0,12182,236892709,208588,Eurydice,31,instance of,Q15410431,Q13127686,,,bot,wikibase-entityid,,Q208588$463BAE3D-F7E6-4968-84F5-14C982877260,UPDATE,PROPERTY_VALUE,2015-07-28 03:39:00+00:00
1,282927,921632019,5664,Fra Angelico,106,occupation,Q2259532,Q63253698,cleric,dominican friar,human,wikibase-entityid,,Q5664$959BE3FC-1C14-430F-AD7A-CDF149D351C7,UPDATE,PROPERTY_VALUE,2019-04-22 08:39:48+00:00
1,282927,955613851,314492,Ragnar Lothbrok,53,family,Q1075161,Q913138,House of Munsö,Yngling,human,wikibase-entityid,,Q314492$3C9CB45B-F5DA-4909-A8B5-8C7DD84EC66A,UPDATE,PROPERTY_VALUE,2019-06-04 22:49:38+00:00
1,282927,1091369088,420319,"Francisco Javier Castaños, 1st Duke of Bailén",97,noble title,Q166886,Q58481980,duke,duque,human,wikibase-entityid,,Q420319$d3a4becd-4731-450b-91c7-776ee69714d0,UPDATE,PROPERTY_VALUE,2020-01-05 01:56:34+00:00
1,282927,54159677,31206,Common Flamebacked Woodpecker,74,,Q5278600,Q148764,,Dinopium,human,wikibase-entityid,,q31206$DB1120AE-0102-49A4-88A8-DC2FD0C00F77,UPDATE,PROPERTY_VALUE,2013-07-04 09:32:55+00:00
1,282927,745829938,372657,Credit Suisse,452,industry,Q1548025,Q837171,retail banking,financial services,bot,wikibase-entityid,,Q372657$a61abc5d-4bd7-1a57-541c-2312d7054067,UPDATE,PROPERTY_VALUE,2018-09-14 09:17:05+00:00
1,282927,50318369,49111,Cambridge,131,located in the administrative territorial entity,Q771,Q54073,Massachusetts,Middlesex County,human,wikibase-entityid,,q49111$593D8E5F-745B-4FD2-A048-CD151891E659,UPDATE,PROPERTY_VALUE,2013-06-12 19:14:26+00:00
1,282927,1243540818,103047,Rolf Wiggershaus,106,occupation,Q16287483,Q6051619,,opinion journalist,bot,wikibase-entityid,,Q103047$D57CE513-6F8B-4984-92A2-895CADB512A2,UPDATE,PROPERTY_VALUE,2020-08-01 00:07:04+00:00
1,282927,26016333,312112,Cosmic Gate,107,,Q215627,Q43229,person,organization,bot,wikibase-entityid,,q312112$D0905B53-E1FD-4C22-BC64-DC2969BA2D78,UPDATE,PROPERTY_VALUE,2013-04-16 22:24:41+00:00
1,282927,1188566664,355926,Letov Š-31,279,subclass of,Q216916,Q18491037,military aircraft,biplane fighter,human,wikibase-entityid,,Q355926$10C04204-EF3F-402A-8864-0572EA21BB42,UPDATE,PROPERTY_VALUE,2020-05-24 03:14:09+00:00
1,282927,7080362,9358,Friedrich Nietzsche,106,occupation,Q2489642,Q4964182,list of philosophers,philosopher,human,wikibase-entityid,,q9358$CAB96E80-F494-4E8C-9EA8-5AFD52C0E123,UPDATE,PROPERTY_VALUE,2013-02-19 22:23:08+00:00
1,282927,943875051,467101,Twenty Bucks,2061,aspect ratio (W:H),Q21037379,Q752245,1.44:1,widescreen,bot,wikibase-entityid,,Q467101$8902C6CD-F04A-434D-83D6-667E0008DE11,UPDATE,PROPERTY_VALUE,2019-05-17 22:03:10+00:00
1,282927,21978972,52766,Bundesstraße 110,31,instance of,somevalue,Q561431,,Bundesstraße,human,wikibase-entityid,,q52766$EDA7B982-7E7A-4852-A339-39C36B0EB143,UPDATE,PROPERTY_VALUE,2013-04-07 06:35:56+00:00
1,282927,1699912245,26974,Sylvia communis,171,parent taxon,Q12814009,Q1293045,Curruca,Sylvia,human,wikibase-entityid,,Q26974$D0231960-1049-445B-AB4D-4818B4253FA1,UPDATE,PROPERTY_VALUE,2022-08-09 07:01:39+00:00
1,282927,1786748795,434040,Pierre Petit,20,place of death,Q90,Q201982,Paris,Clichy,human,wikibase-entityid,,q434040$9c24cc3f-4cf5-283e-252c-96f8b15aa21d,UPDATE,PROPERTY_VALUE,2022-12-08 15:11:54+00:00
1,282927,802159675,444451,City of Golden Shadow,31,instance of,Q571,Q47461344,book,written work,human,wikibase-entityid,,q444451$32E1455B-A328-445C-96C9-A00314BC2AE4,UPDATE,PROPERTY_VALUE,2018-11-30 04:09:05+00:00
2,72,1094107677,153597,Lee Taemin,463,member of,Q15904784,Q66710876,Super M,SuperM,human,wikibase-entityid,,Q153597$6287a907-46d4-b055-b1fd-fb6a468282a0,UPDATE,PROPERTY_VALUE,2020-01-08 23:00:17+00:00
2,72,1561013298,36215,Mark Zuckerberg,166,award received,Q858637,Q110530811,Big Brother Awards,BigBrotherAwards,human,wikibase-entityid,,Q36215$5688f9ec-4f33-c1dc-a8aa-e51dc48dc9cf,UPDATE,PROPERTY_VALUE,2022-01-12 10:44:30+00:00
2,72,1561004363,146138,Bundesrat,166,award received,Q858637,Q110530811,Big Brother Awards,BigBrotherAwards,human,wikibase-entityid,,Q146138$4F3190ED-E5A2-41AE-9571-07682A2CA4DA,UPDATE,PROPERTY_VALUE,2022-01-12 10:19:36+00:00
2,72,269817670,137935,Lawrence Duhé,19,,Q3211681,Q2279189,La Place,LaPlace,human,wikibase-entityid,,Q137935$3e03a5cb-4d04-a2fa-9cb9-1a5473364c72,UPDATE,PROPERTY_VALUE,2015-11-08 01:21:59+00:00
2,72,1561007381,257597,SWIFT,166,award received,Q858637,Q110530811,Big Brother Awards,BigBrotherAwards,human,wikibase-entityid,,Q257597$E8529BC4-D87D-4476-B5A1-BE9D00F97272,UPDATE,PROPERTY_VALUE,2022-01-12 10:27:09+00:00
2,72,1561010451,57364,Thomas de Maizière,166,award received,Q858637,Q110530811,Big Brother Awards,BigBrotherAwards,human,wikibase-entityid,,Q57364$57789DBF-D74C-4209-A69D-36A36EADBA84,UPDATE,PROPERTY_VALUE,2022-01-12 10:36:04+00:00
2,72,1561000297,60788,Otto Schily,166,award received,Q858637,Q110530811,Big Brother Awards,BigBrotherAwards,human,wikibase-entityid,,Q60788$f2c65b3f-4f98-ebd4-461a-06eadd1a1813,UPDATE,PROPERTY_VALUE,2022-01-12 10:09:00+00:00
2,72,1561008865,66144,Hans-Peter Friedrich,166,award received,Q858637,Q110530811,Big Brother Awards,BigBrotherAwards,human,wikibase-entityid,,Q66144$85ec0015-42d9-f486-dc3d-af1940e875c4,UPDATE,PROPERTY_VALUE,2022-01-12 10:31:18+00:00
2,72,1561000496,314055,Toll Collect,166,award received,Q858637,Q110530811,Big Brother Awards,BigBrotherAwards,human,wikibase-entityid,,Q314055$504890F9-0CB7-47D8-848E-CB4F4E09FCC7,UPDATE,PROPERTY_VALUE,2022-01-12 10:09:32+00:00
2,72,1561010683,55044,Ludwig-Maximilian-University in Munich,166,award received,Q858637,Q110530811,Big Brother Awards,BigBrotherAwards,human,wikibase-entityid,,Q55044$BA2E1B58-5033-416D-BBB9-FF19571F5C97,UPDATE,PROPERTY_VALUE,2022-01-12 10:36:37+00:00
2,72,1561010315,162345,LG Electronics,166,award received,Q858637,Q110530811,Big Brother Awards,BigBrotherAwards,human,wikibase-entityid,,Q162345$F40ECD03-B828-431E-B276-499867F0080B,UPDATE,PROPERTY_VALUE,2022-01-12 10:35:31+00:00
2,72,1561008658,16019,Wolfgang Schäuble,166,award received,Q858637,Q110530811,Big Brother Awards,BigBrotherAwards,human,wikibase-entityid,,Q16019$8379E9B0-CE32-4D9D-9665-21E843776863,UPDATE,PROPERTY_VALUE,2022-01-12 10:30:36+00:00
2,72,1561000103,91984,Hartmut Mehdorn,166,award received,Q858637,Q110530811,Big Brother Awards,BigBrotherAwards,human,wikibase-entityid,,Q91984$63f2864b-4edc-1321-2c73-2b61d8aba6d5,UPDATE,PROPERTY_VALUE,2022-01-12 10:08:09+00:00
2,72,1561010095,49328,Peer Steinbrück,166,award received,Q858637,Q110530811,Big Brother Awards,BigBrotherAwards,human,wikibase-entityid,,Q49328$34625714-175C-420B-834F-28CF1DB74BB5,UPDATE,PROPERTY_VALUE,2022-01-12 10:35:00+00:00
2,72,1101358344,186896,Matt LeBlanc,734,family name,Q19611239,Q54855008,Le Blanc,LeBlanc,human,wikibase-entityid,,Q186896$F7E6C6A7-4C25-4C76-9122-012619FA7C55,UPDATE,PROPERTY_VALUE,2020-01-19 12:52:31+00:00
3,46495,50108549,286808,Fiavé,417,patron saint,Q3947937,Q3947942,Saint Sebastian,San Sebastiano,human,wikibase-entityid,,q286808$2e310649-4302-67c3-45ed-b606b363cc51,UPDATE,PROPERTY_VALUE,2013-06-10 14:35:58+00:00
3,46495,45833264,380942,aenigmatite,279,subclass of,Q3777807,Q3977914,sapphirine group,sapphirine supergroup,human,wikibase-entityid,,q380942$d5da5020-4bad-bb6f-bdde-96c98a704680,UPDATE,PROPERTY_VALUE,2013-05-24 07:29:22+00:00
3,46495,619688185,38067,Firehole Falls,4614,drainage basin,Q47272171,Q47293743,Missouri River drainage basin,Madison River basin,human,wikibase-entityid,,Q38067$523222A5-E689-43BB-9754-ABDE95FD334B,UPDATE,PROPERTY_VALUE,2018-01-13 11:27:27+00:00
3,46495,1054861055,205684,shooting at the 1980 Summer Olympics,31,instance of,Q18536594,Q26132862,Olympic sporting event,Olympic sports discipline event,human,wikibase-entityid,,Q205684$6E1A24F7-B4BE-44FC-8BD4-447D68B91397,UPDATE,PROPERTY_VALUE,2019-11-17 23:14:53+00:00
3,46495,924185745,70992,Werner von Blomberg,241,military branch,Q678503,Q701923,Imperial German Air Service,German Army,human,wikibase-entityid,,Q70992$52800017-40d4-7648-8380-c0f9624cbd98,UPDATE,PROPERTY_VALUE,2019-04-25 09:26:36+00:00
3,46495,2219797336,309661,Echinopsis hertrichiana,141,IUCN conservation status,Q11394,Q96377276,endangered species,Endangered status,bot,wikibase-entityid,,Q309661$7AA68E26-219C-4862-B686-5B41D7CCC8C3,UPDATE,PROPERTY_VALUE,2024-08-03 12:33:09+00:00
3,46495,78264615,375125,Sumner County,132,,Q11774062,Q13410444,county of Arkansas,county of Kansas,human,wikibase-entityid,,q375125$716C2242-6DEF-493D-B620-62EF6F2FDD01,UPDATE,PROPERTY_VALUE,2013-10-15 11:50:57+00:00
3,46495,1394659043,62156,Antonov An-26,31,instance of,Q15056995,Q45296117,aircraft model,aircraft type,human,wikibase-entityid,,Q62156$A1A15FC2-6030-4FA0-AD2A-4CC9DBDC0FA9,UPDATE,PROPERTY_VALUE,2021-04-02 10:53:20+00:00
3,46495,834280883,75393,Chengshou Si station,197,adjacent station,Q5443701,Q898095,Fenzhongsi station,Songjiazhuang station,human,wikibase-entityid,,Q75393$f22f8ba9-483e-343a-13ff-7f6298188dd8,UPDATE,PROPERTY_VALUE,2019-01-14 14:12:30+00:00
3,46495,119306368,209,rectangle,279,subclass of,Q1064389,Q692086,tangential quadrilateral,cyclic quadrilateral,anonymous,wikibase-entityid,,q209$4CB22432-256B-4B23-AA08-D3305FA1A2D3,UPDATE,PROPERTY_VALUE,2014-04-06 23:38:06+00:00
3,46495,1602873734,289056,1958 Grand Prix motorcycle racing season,641,sport,Q328716,Q965550,motorcycle sport,motorcycle road racing,human,wikibase-entityid,,Q289056$4BFC38BC-A200-4D74-A731-78EAA47E7515,UPDATE,PROPERTY_VALUE,2022-03-26 09:50:51+00:00
3,46495,1954193377,296734,Sun Myung Moon,40,child,Q121438409,Q4307061,Moon Kwon-jin,Moon Kook-jin,anonymous,wikibase-entityid,,Q296734$c310d07b-4258-b25c-fb55-a11787b00dc6,UPDATE,PROPERTY_VALUE,2023-08-15 07:57:56+00:00
3,46495,934591303,79110,Rudolf Koppitz,106,occupation,Q1353984,Q63516141,landscape photography,landscape photographer,human,wikibase-entityid,,Q79110$340a7500-4540-db35-48f7-1d4b137c56a1,UPDATE,PROPERTY_VALUE,2019-05-06 06:46:06+00:00
3,46495,308859499,5518,liceo classico,279,subclass of,Q159334,Q15938054,secondary school,secondary education in Italy,human,wikibase-entityid,,q5518$69f9e9e5-4dfb-bf2e-5036-a1542d0eebc3,UPDATE,PROPERTY_VALUE,2016-03-01 14:49:56+00:00
3,46495,997899040,57668,Caroline Matilda of Great Britain,53,family,Q155594,Q157217,House of Oldenburg,House of Hanover,human,wikibase-entityid,,Q57668$5555DBC7-34BC-4D5A-9854-ACCA9F9731B8,UPDATE,PROPERTY_VALUE,2019-08-17 21:42:10+00:00
4,129,1252226268,194107,Martín Cáceres,413,position played on team / speciality,Q5508224,Q90173132,fullback,full-back,human,wikibase-entityid,,Q194107$6E6DC5AD-2FFA-46AE-99F8-14E1928673BC,UPDATE,PROPERTY_VALUE,2020-08-09 13:52:58+00:00
4,129,1252107038,221798,Cicinho,413,position played on team / speciality,Q5508224,Q90173132,fullback,full-back,human,wikibase-entityid,,Q221798$19AE1042-E664-4109-A23F-80200278A8E4,UPDATE,PROPERTY_VALUE,2020-08-09 11:15:22+00:00
4,129,1074254185,171594,semi-major axis,279,subclass of,Q21087484,Q21143897,semiaxis,semi-axis,human,wikibase-entityid,,Q171594$f330d465-44f2-526c-1f36-cf043d2a5618,UPDATE,PROPERTY_VALUE,2019-12-11 15:55:25+00:00
4,129,1252059942,226040,Gernot Plassnegger,413,position played on team / speciality,Q5508224,Q90173132,fullback,full-back,human,wikibase-entityid,,Q226040$A45B24CD-64FB-410E-BDF8-7A0B10A58487,UPDATE,PROPERTY_VALUE,2020-08-09 10:12:09+00:00
4,129,1760169048,202729,Jerry Lee Lewis,136,genre,Q1627155,Q3140141,honky-tonk,honky tonk,human,wikibase-entityid,,Q202729$bd15f098-4ab9-3c8b-132d-7b3a601f7ad2,UPDATE,PROPERTY_VALUE,2022-10-28 23:11:21+00:00
4,129,1252227473,251071,Álvaro Mejía Pérez,413,position played on team / speciality,Q5508224,Q90173132,fullback,full-back,human,wikibase-entityid,,Q251071$E9D66A38-5518-482F-94DF-C6AD08FA341C,UPDATE,PROPERTY_VALUE,2020-08-09 13:54:18+00:00
4,129,1252305298,130075,Markus Steinhöfer,413,position played on team / speciality,Q5508224,Q90173132,fullback,full-back,human,wikibase-entityid,,Q130075$3A988F40-2BF5-402B-9821-ECB647ABD46C,UPDATE,PROPERTY_VALUE,2020-08-09 15:26:05+00:00
4,129,1653164901,44073,Bixente Lizarazu,413,position played on team / speciality,Q90173132,Q5508224,full-back,fullback,human,wikibase-entityid,,Q44073$6F125C45-B392-45FD-BBE3-7F91C65AF083,UPDATE,PROPERTY_VALUE,2022-06-02 23:10:44+00:00
4,129,1252314615,354919,Guy Demel,413,position played on team / speciality,Q5508224,Q90173132,fullback,full-back,human,wikibase-entityid,,Q354919$9B78E346-5B3D-4F20-A1EC-6E2F967EB6E5,UPDATE,PROPERTY_VALUE,2020-08-09 15:33:45+00:00
4,129,1213537171,60605,Serge Aurier,413,position played on team / speciality,Q5508224,Q90173132,fullback,full-back,human,wikibase-entityid,,Q60605$64B3F562-9BFA-46B8-829F-5B5EF6C64051,UPDATE,PROPERTY_VALUE,2020-06-21 22:21:32+00:00
4,129,1444972209,93563,Luke Shaw,413,position played on team / speciality,Q5508224,Q90173132,fullback,full-back,human,wikibase-entityid,,Q93563$85F4892A-43B3-4232-853A-62B40D96EC3D,UPDATE,PROPERTY_VALUE,2021-06-19 23:51:32+00:00
4,129,1214094108,187159,Jordi Alba,413,position played on team / speciality,Q5508224,Q90173132,fullback,full-back,human,wikibase-entityid,,Q187159$426D5401-4E86-4241-AC94-D12F46AFDBB8,UPDATE,PROPERTY_VALUE,2020-06-22 15:03:26+00:00
4,129,1252299383,174926,Rafinha,413,position played on team / speciality,Q5508224,Q90173132,fullback,full-back,human,wikibase-entityid,,Q174926$3652EEB6-75CF-4C51-AE98-C3A5104DB131,UPDATE,PROPERTY_VALUE,2020-08-09 15:20:32+00:00
4,129,198031916,59486,Senate,361,part of,Q393676,Q1371388,States-General,States General,human,wikibase-entityid,,q59486$449f3f3e-426f-2f1d-a89d-b87629caae91,UPDATE,PROPERTY_VALUE,2015-02-20 12:00:38+00:00
4,129,1501302429,460700,Jocelyn Angloma,413,position played on team / speciality,Q5508224,Q90173132,fullback,full-back,human,wikibase-entityid,,Q460700$7833CCDA-B30D-4328-9610-DBF1F91E8DFE,UPDATE,PROPERTY_VALUE,2021-09-21 19:45:24+00:00
5,75782,30756527,247597,Noble County,107,,Q4167410,Q11651459,Wikimedia disambiguation page,,bot,wikibase-entityid,,q247597$66BD01A6-A64E-4D3B-9C0E-932B9C0A4320,UPDATE,PROPERTY_VALUE,2013-04-25 03:08:17+00:00
5,75782,816984517,15079,Louis C.K.,106,occupation,Q18545066,Q5716684,stand-up comedian,dancer,anonymous,wikibase-entityid,,Q15079$2d523ea7-416b-7e72-3ee2-df6fc6803f13,UPDATE,PROPERTY_VALUE,2018-12-22 03:02:40+00:00
5,75782,30831258,414711,Kimi,107,,Q4167410,Q11651459,Wikimedia disambiguation page,,bot,wikibase-entityid,,q414711$B9AD055C-6D53-4B22-B7C1-03303AF410D0,UPDATE,PROPERTY_VALUE,2013-04-25 07:05:08+00:00
5,75782,623577563,329182,Local Bubble,155,follows,Q24469,Q817157,Gould Belt,Local Interstellar Cloud,human,wikibase-entityid,,Q329182$07189daa-4d7b-04b7-a7e9-fb75f71c5180,UPDATE,PROPERTY_VALUE,2018-01-26 13:19:45+00:00
5,75782,30813118,402657,Patience,107,,Q4167410,Q11651459,Wikimedia disambiguation page,,bot,wikibase-entityid,,q402657$2773081D-B059-4D8D-AAEC-EE3F04FE7B69,UPDATE,PROPERTY_VALUE,2013-04-25 06:12:26+00:00
5,75782,30843794,437065,Multiplier,107,,Q4167410,Q11651459,Wikimedia disambiguation page,,bot,wikibase-entityid,,q437065$6EC9DCC0-417B-455C-BCF6-2EBA2E7F24DD,UPDATE,PROPERTY_VALUE,2013-04-25 07:39:04+00:00
5,75782,30805323,395510,Agostinelli,107,,Q4167410,Q11651459,Wikimedia disambiguation page,,bot,wikibase-entityid,,q395510$6480077F-D70F-4AC3-B078-82B193281E1C,UPDATE,PROPERTY_VALUE,2013-04-25 05:44:09+00:00
5,75782,1243373156,133610,MS Pascal Lota,137,operator,Q682210,Q1536909,Corsica Ferries - Sardinia Ferries,Tallink,human,wikibase-entityid,,Q133610$0CB27125-8176-4887-8757-371B2396F8E3,UPDATE,PROPERTY_VALUE,2020-07-31 19:04:38+00:00
5,75782,890594022,190055,Roxana,40,child,Q207847,Q57656236,Alexandros IV of Macedon,,anonymous,wikibase-entityid,,q190055$248fb228-4949-9885-5d00-e02667455aac,UPDATE,PROPERTY_VALUE,2019-03-22 08:41:16+00:00
5,75782,30793548,354802,KAV,107,,Q4167410,Q11651459,Wikimedia disambiguation page,,bot,wikibase-entityid,,q354802$D85E9E8C-F778-49C6-8346-D7D716065FD6,UPDATE,PROPERTY_VALUE,2013-04-25 04:58:24+00:00
5,75782,30813029,402178,Shut up,107,,Q4167410,Q11651459,Wikimedia disambiguation page,,bot,wikibase-entityid,,q402178$9E9979A0-3ADA-4A49-BAAA-6C0510917E94,UPDATE,PROPERTY_VALUE,2013-04-25 06:12:04+00:00
5,75782,30858701,450772,Super League,107,,Q4167410,Q11651459,Wikimedia disambiguation page,,bot,wikibase-entityid,,q450772$EA10523E-883B-4A5F-8F71-18054AA9621B,UPDATE,PROPERTY_VALUE,2013-04-25 08:06:18+00:00
5,75782,30766164,286762,Eagle Lake,107,,Q4167410,Q11651459,Wikimedia disambiguation page,,bot,wikibase-entityid,,q286762$CD0F4E99-91B4-49B1-B2D3-E3CBD9A0D4C6,UPDATE,PROPERTY_VALUE,2013-04-25 03:35:37+00:00
5,75782,30753023,241629,Al Jawf,107,,Q4167410,Q11651459,Wikimedia disambiguation page,,bot,wikibase-entityid,,q241629$35526CBB-39E2-4F23-B5EF-879DE71D1EA5,UPDATE,PROPERTY_VALUE,2013-04-25 02:58:02+00:00
5,75782,30839641,424096,Frunzensky District,107,,Q4167410,Q11651459,Wikimedia disambiguation page,,bot,wikibase-entityid,,q424096$C21DFEA5-356E-429E-B95B-877A1EC79C67,UPDATE,PROPERTY_VALUE,2013-04-25 07:30:18+00:00
6,26223,1220951107,422194,mebendazole,3489,pregnancy category,Q28123566,Q3679234,,Australian pregnancy category B3,bot,wikibase-entityid,,Q422194$F515D1E3-06AD-4995-B321-E43D99A1E1D3,UPDATE,PROPERTY_VALUE,2020-06-30 04:34:37+00:00
6,26223,320277648,25765,history of Burgundy,910,topic's main category,Q8517711,Q7469483,,Category:History of Burgundy,human,wikibase-entityid,,Q25765$F2F3DF40-B413-4240-98C5-332ECAA1F216,UPDATE,PROPERTY_VALUE,2016-04-09 14:43:07+00:00
6,26223,1483908988,454785,Amara Essy,39,position held,Q18204375,Q16766111,,Ministry of Foreign Affairs of the Republic of Côte d'Ivoire,bot,wikibase-entityid,,Q454785$862FCCBE-618E-4F87-9AA0-F9689ED67490,UPDATE,PROPERTY_VALUE,2021-08-19 16:18:15+00:00
6,26223,1771485515,89242,Sebastian von Rostock,39,position held,Q1144278,Q110293312,diocesan bishop,Roman Catholic Bishop of Wrocław,human,wikibase-entityid,,Q89242$5D1EA214-003E-445D-A2FB-29E16796973F,UPDATE,PROPERTY_VALUE,2022-11-14 12:37:31+00:00
6,26223,1730981749,253515,Jaak Aaviksoo,39,position held,Q33129181,Q21100241,,member of the Riigikogu,human,wikibase-entityid,,Q253515$09fec37e-400b-e64d-1f0f-c1958f418ddd,UPDATE,PROPERTY_VALUE,2022-09-18 06:41:42+00:00
6,26223,745124708,8358,Oullins,1792,category of associated people,Q17121409,Q7930732,,Category:People from Oullins,bot,wikibase-entityid,,Q8358$6c6393e3-4883-5038-2131-e77bda0a6349,UPDATE,PROPERTY_VALUE,2018-09-12 16:10:45+00:00
6,26223,854732646,234501,Tolima Department,163,flag,Q11907988,Q5718932,,flag of Tolima Department,bot,wikibase-entityid,,Q234501$BF2F1024-28A3-431E-A516-8C5AD733AC6A,UPDATE,PROPERTY_VALUE,2019-02-09 22:43:48+00:00
6,26223,272623379,373068,Petrovo,31,instance of,Q486972,Q2706302,human settlement,municipality of Bosnia and Herzegovina,human,wikibase-entityid,,Q373068$ABDCE3C8-1B64-4B91-AA61-6277E1577DE1,UPDATE,PROPERTY_VALUE,2015-11-16 15:21:32+00:00
6,26223,292016553,246221,Zzyzx,31,instance of,Q3957,Q17343829,town,unincorporated community in the United States,human,wikibase-entityid,,Q246221$40B02A04-2EFC-4195-AF2C-C700040DC2E7,UPDATE,PROPERTY_VALUE,2016-01-14 17:42:08+00:00
6,26223,258362881,13064,Caldes de Malavella,910,topic's main category,Q14901765,Q9902760,,Category:Caldes de Malavella,bot,wikibase-entityid,,Q13064$4D7B4DC9-F980-4484-902C-3682A3BD8EA2,UPDATE,PROPERTY_VALUE,2015-10-15 23:27:05+00:00
6,26223,142466618,11198,Federation of Bosnia and Herzegovina,31,instance of,Q15916867,Q843752,,political divisions of Bosnia and Herzegovina,human,wikibase-entityid,,Q11198$77cc161d-48d6-550e-43ba-5731b373fbe2,UPDATE,PROPERTY_VALUE,2014-07-04 11:00:38+00:00
6,26223,145543072,368452,Wolfgang Haas,39,position held,Q49476,Q15623457,archbishop,Roman Catholic Bishop of Chur,human,wikibase-entityid,,Q368452$5723A208-2BF3-4627-B71E-AB762BEF6AF7,UPDATE,PROPERTY_VALUE,2014-07-18 07:40:02+00:00
6,26223,1284424234,244339,administrative territorial entity of Georgia,279,subclass of,Q15916867,Q12076836,,administrative territorial entity of a single country,bot,wikibase-entityid,,Q244339$cf8031db-4f7a-99ac-ab2a-a2273a3651f9,UPDATE,PROPERTY_VALUE,2020-09-30 05:08:08+00:00
6,26223,2252847098,144271,Zaid al-Rifai,39,position held,Q128981110,Q6594880,,President of the Senate of Jordan,bot,wikibase-entityid,,Q144271$27c0129f-4ae5-287b-0f9d-084a5251b7f0,UPDATE,PROPERTY_VALUE,2024-09-25 18:07:32+00:00
6,26223,156155714,333336,"Albert Grey, 4th Earl Grey",166,award received,Q17970942,Q12177423,,Knight Grand Cross of the Order of St Michael and St George,bot,wikibase-entityid,,Q333336$DB902ED3-4971-41F7-95EF-7A15CAADA5EE,UPDATE,PROPERTY_VALUE,2014-09-07 11:16:55+00:00
